Gender,Group,Pre_Score,Post_Score,Study_Hours,Exam_Score,Income,Satisfaction_Level,Purchased
Male,Group_C,71.1,71.7,1.71,25.9,11193.19,4,Yes
Female,Group_A,52.1,43.6,5.63,55.1,1268.52,5,No
Male,Group_C,67.3,71.0,2.07,21.5,1234.35,4,Yes
Female,Group_B,63.5,66.5,1.13,26.5,1121.52,3,No
Female,Group_B,61.4,60.0,6.29,61.5,390.71,4,No
Male,Group_A,56.7,60.2,5.2,52.6,353.44,4,Yes
Male,Group_B,74.1,71.7,6.6,61.5,3133.27,4,No
Male,Group_A,82.3,86.9,6.97,64.2,6241.16,1,Yes
Female,Group_B,68.0,84.2,8.5,81.4,4689.39,2,Yes
Female,Group_A,68.2,62.2,6.11,53.8,456.33,4,Yes
Male,Group_C,58.2,58.6,11.85,112.9,2366.21,2,Yes
Male,Group_B,53.0,52.7,6.61,69.9,334.78,4,Yes
Male,Group_B,64.6,65.4,9.68,85.7,139.06,3,No
Male,Group_A,55.3,63.4,1.33,16.4,3204.71,3,Yes
Female,Group_A,47.3,53.0,8.7,69.5,2298.14,1,Yes
Male,Group_B,73.0,80.3,5.64,48.9,256.75,2,Yes
Male,Group_A,73.5,76.7,2.1,30.5,106.69,5,Yes
Male,Group_B,56.4,52.8,6.84,66.3,13743.31,5,Yes
Male,Group_C,67.4,64.9,5.39,55.6,91.44,4,Yes
Female,Group_A,75.0,81.8,7.16,58.1,1763.81,3,No
Male,Group_B,67.1,70.9,8.02,72.2,2107.28,4,No
Female,Group_C,53.1,62.4,3.02,41.0,374.24,4,Yes
Male,Group_C,62.7,67.1,8.03,73.8,555.6,3,No
Male,Group_B,78.3,75.4,6.01,51.7,1300.69,1,Yes
Female,Group_A,67.5,67.9,8.71,79.1,4302.37,4,Yes
Male,Group_B,70.4,76.2,5.59,50.9,2122.24,4,Yes
Female,Group_C,68.4,75.0,5.06,52.1,3047.52,5,Yes
Female,Group_B,56.4,63.7,6.05,58.5,12634.23,1,Yes
Male,Group_A,58.8,56.5,6.2,62.3,4383.12,4,No
Female,Group_C,68.4,65.4,4.67,41.3,1709.4,3,No
Female,Group_B,73.2,75.2,5.01,47.8,1774.17,3,No
Female,Group_A,76.0,86.2,3.55,43.8,2893.07,2,No
Female,Group_C,56.4,55.9,5.13,44.3,3284.15,3,Yes
Female,Group_A,69.3,74.6,7.35,63.8,2083.71,3,No
Female,Group_C,76.9,82.1,5.73,56.8,3105.74,3,Yes
Female,Group_B,55.1,61.9,8.02,75.6,71.44,4,No
Female,Group_A,79.9,91.2,5.63,52.6,1684.37,4,No
Male,Group_C,81.4,92.2,3.14,33.7,981.09,3,No
Male,Group_A,91.3,91.3,7.19,70.2,414.94,5,No
Female,Group_A,67.3,59.8,4.65,51.5,314.57,3,Yes
Male,Group_B,67.4,67.0,5.53,48.9,2772.91,2,No
Female,Group_A,73.3,76.6,8.48,79.6,2224.5,4,No
Female,Group_C,73.0,74.2,3.68,47.0,877.42,2,Yes
Male,Group_C,76.3,89.1,6.33,60.1,1910.02,3,Yes
Female,Group_C,72.8,75.9,5.92,52.0,2033.19,2,No
Female,Group_C,63.9,70.2,7.4,63.6,650.77,1,Yes
Female,Group_B,77.2,81.3,7.71,70.9,3167.46,4,Yes
Female,Group_A,54.3,55.6,6.53,67.4,4554.95,2,Yes
Male,Group_B,65.1,58.4,5.28,52.0,4702.92,3,No
Female,Group_A,80.6,83.2,6.95,66.5,2767.45,1,Yes
Female,Group_A,52.5,71.8,8.67,74.4,2150.1,4,No
Female,Group_A,58.2,55.0,5.95,62.5,188.84,3,No
Male,Group_B,71.7,65.6,5.47,48.0,1018.32,4,No
Female,Group_A,68.9,81.6,6.78,61.7,293.74,3,No
Male,Group_B,56.2,63.0,6.08,61.8,9958.01,2,Yes
Male,Group_C,60.8,64.8,3.32,26.4,435.36,3,No
Female,Group_C,53.2,63.0,6.48,62.7,493.83,2,Yes
Female,Group_A,74.8,73.6,3.31,31.3,6610.3,3,No
Male,Group_B,62.4,64.9,6.75,64.1,8643.37,3,Yes
Female,Group_C,82.9,90.7,4.41,43.5,4355.11,5,No
Male,Group_B,65.8,79.4,6.07,69.1,16.26,1,Yes
Male,Group_B,62.8,60.0,6.78,62.3,4.04,4,No
Female,Group_A,61.8,71.2,10.91,106.5,1424.93,2,No
Female,Group_C,62.6,67.5,7.49,72.8,464.34,3,Yes
Male,Group_A,66.1,69.9,8.73,75.8,55.67,3,No
Male,Group_A,90.1,93.1,9.74,89.6,1871.24,5,No
Male,Group_C,61.6,57.7,6.98,64.3,8597.37,2,No
Male,Group_C,61.9,69.8,6.57,63.8,1173.89,1,Yes
Female,Group_B,65.7,64.7,3.87,37.4,3246.51,3,No
Female,Group_C,75.9,73.5,5.77,64.6,3168.69,2,No
Female,Group_B,50.8,58.2,4.55,51.1,867.37,2,Yes
Female,Group_B,69.6,76.5,5.2,51.7,3153.11,3,Yes
Female,Group_B,56.8,60.2,9.74,96.6,716.04,1,Yes
Male,Group_C,70.5,78.9,6.23,60.2,390.35,1,Yes
Female,Group_A,60.1,70.2,4.25,49.5,3625.78,4,Yes
Female,Group_B,42.0,51.5,8.75,80.2,361.22,3,No
Female,Group_A,68.7,69.1,7.91,75.3,17337.99,2,No
Female,Group_A,68.6,76.7,8.02,73.7,608.01,2,No
Female,Group_C,59.2,63.3,1.99,26.4,2705.25,4,Yes
Male,Group_A,58.6,70.2,9.9,90.0,1589.9,2,No
Male,Group_A,51.9,54.3,4.88,45.7,405.35,3,Yes
Male,Group_C,72.7,73.9,7.56,68.4,84.72,2,Yes
Female,Group_B,73.8,73.8,11.05,97.3,2924.4,3,No
Male,Group_A,56.2,60.2,10.31,93.6,4931.43,3,Yes
Male,Group_C,59.6,64.9,4.04,42.2,5535.78,4,Yes
Female,Group_A,64.4,69.8,3.11,40.8,1977.48,4,No
Female,Group_A,87.7,92.5,8.86,85.1,4507.88,4,Yes
Female,Group_B,70.5,76.8,6.28,59.3,3351.98,2,Yes
Male,Group_A,55.6,57.5,5.0,56.9,3864.83,2,No
Male,Group_C,68.0,66.7,7.24,77.3,2035.36,3,Yes
Female,Group_A,51.2,49.4,5.67,45.2,3010.55,2,Yes
Female,Group_B,72.2,80.1,7.4,73.9,4912.37,2,No
Male,Group_B,81.8,87.1,6.13,55.6,1521.92,4,No
Male,Group_C,81.8,75.5,7.44,73.6,4919.37,3,No
Female,Group_B,72.3,80.8,4.21,49.9,2689.59,3,No
Female,Group_A,59.2,71.6,8.85,76.4,544.21,3,Yes
Male,Group_B,52.0,51.4,7.4,59.9,74.98,3,Yes
Female,Group_C,51.0,55.7,7.29,72.5,1351.8,1,No
Male,Group_B,36.9,37.6,3.76,40.8,2373.58,4,Yes
Male,Group_B,71.9,78.1,9.4,76.9,5494.38,2,Yes
Male,Group_B,64.0,61.1,5.97,70.4,409.13,4,No
Male,Group_C,74.1,76.7,7.46,72.8,4831.41,4,No
Female,Group_B,79.3,87.2,5.35,56.2,5963.52,4,Yes
Female,Group_B,66.0,75.2,6.52,69.0,489.98,3,No
Male,Group_A,66.5,71.6,6.59,59.8,5723.42,1,No
Male,Group_C,60.4,61.7,0.36,13.5,14286.72,3,No
Male,Group_B,61.5,56.6,7.16,60.7,3893.08,4,Yes
Male,Group_C,72.3,71.5,9.93,86.4,4608.14,3,No
Male,Group_B,63.3,63.9,7.08,68.6,15563.16,5,Yes
Female,Group_B,61.8,61.3,4.08,34.4,2790.27,3,Yes
Female,Group_B,64.8,68.1,7.3,65.2,1104.02,2,Yes
Female,Group_A,73.9,75.2,8.12,70.3,5451.8,2,No
Female,Group_A,58.1,61.9,7.02,66.9,2859.53,3,No
Male,Group_A,64.3,73.3,5.85,59.7,2611.05,3,No
Male,Group_C,67.5,68.4,5.52,57.8,877.62,4,No
Male,Group_C,76.6,72.7,5.51,59.1,4235.87,4,No
Male,Group_A,62.6,62.1,7.4,76.0,255.59,4,Yes
Male,Group_C,57.8,63.7,3.19,38.5,7742.42,5,Yes
Female,Group_B,60.2,66.5,5.26,61.5,1182.79,4,Yes
Male,Group_B,75.5,80.6,9.19,84.1,410.12,1,No
Female,Group_B,85.3,94.8,9.27,83.3,1752.16,4,Yes
Female,Group_A,51.9,53.9,3.04,37.4,130.19,2,Yes
Female,Group_C,54.0,67.3,3.74,38.8,3461.99,2,No
Female,Group_A,63.3,70.4,5.46,62.9,6990.04,4,No
Male,Group_C,66.1,56.5,7.79,77.9,5446.86,3,Yes
Female,Group_B,72.9,84.9,2.35,32.5,408.73,1,Yes
Female,Group_A,56.1,55.3,5.89,57.8,404.96,2,No
Female,Group_C,54.4,52.2,5.05,48.4,5036.92,1,No
Male,Group_C,66.4,72.0,8.65,82.7,7741.12,5,No
Male,Group_B,62.4,56.7,2.65,25.5,1852.28,1,No
Male,Group_A,74.3,73.8,6.19,67.2,2073.27,2,Yes
Female,Group_A,69.9,80.7,5.21,50.8,1149.33,3,Yes
Female,Group_A,70.6,76.3,8.94,83.0,6740.46,3,No
Male,Group_B,64.0,71.0,7.2,63.0,3106.09,5,Yes
Female,Group_A,88.6,88.3,4.83,52.2,1020.09,1,Yes
Male,Group_B,56.6,51.9,7.71,69.4,1064.81,3,No
Male,Group_B,71.1,77.6,5.22,55.0,6654.73,4,Yes
Female,Group_B,52.3,60.0,8.0,77.8,41.18,5,Yes
Female,Group_C,54.3,61.7,5.53,51.0,1169.04,4,Yes
Female,Group_A,58.9,63.0,8.11,69.3,2424.71,4,No
Female,Group_A,81.3,79.5,6.87,72.6,481.27,1,No
Male,Group_B,67.6,82.8,12.52,109.2,289.86,3,Yes
Male,Group_B,59.1,64.5,5.89,58.3,5066.68,3,No
Male,Group_A,68.7,70.9,6.77,66.6,6744.42,5,No
Male,Group_B,65.4,67.5,5.04,44.1,5205.11,2,No
Male,Group_A,60.1,63.8,6.01,60.4,6871.61,2,Yes
Female,Group_C,51.0,59.4,0.6,15.3,2416.34,3,Yes
Male,Group_B,79.4,83.3,6.93,62.2,5018.06,1,No
Male,Group_A,67.1,74.4,8.69,73.7,1453.73,2,Yes
Male,Group_B,86.7,90.5,6.79,67.4,3292.25,5,Yes
Female,Group_A,74.4,76.8,3.37,42.6,13485.06,3,Yes
Female,Group_A,70.5,76.7,4.4,46.1,767.5,4,Yes
Female,Group_B,60.6,66.7,1.14,11.9,1482.4,4,Yes
Female,Group_C,54.0,56.2,7.96,68.4,1962.05,3,No
Male,Group_A,62.8,62.1,3.99,39.7,445.55,2,Yes
Male,Group_A,53.8,58.5,5.94,65.4,253.53,2,Yes
Female,Group_A,71.5,74.9,5.69,54.3,5310.98,3,Yes
Female,Group_C,81.3,81.6,8.98,79.5,11290.08,4,No
Male,Group_C,62.4,61.2,6.17,51.0,1556.2,3,No
Male,Group_B,74.4,79.5,7.62,67.7,275.19,1,No
Female,Group_C,58.1,63.9,7.09,60.6,204.23,3,Yes
Female,Group_B,62.0,63.2,8.72,74.7,6657.99,5,No
Female,Group_B,56.9,57.0,5.52,54.8,1869.82,4,No
Female,Group_C,43.7,42.5,9.74,85.9,1157.11,4,No
Male,Group_B,64.6,69.5,2.03,34.7,1941.43,4,No
Male,Group_C,66.3,65.3,7.71,77.1,1149.51,3,Yes
Male,Group_B,75.7,89.9,4.27,41.1,2014.37,4,No
Female,Group_C,73.0,73.9,5.01,45.5,5888.85,2,No
Female,Group_C,73.1,64.0,7.14,74.0,2691.68,4,Yes
Male,Group_B,55.3,58.1,7.12,75.3,3558.93,4,Yes
Male,Group_A,69.6,72.2,7.21,56.7,1360.84,1,No
Male,Group_B,80.8,89.4,3.23,36.3,4024.03,4,Yes
Male,Group_C,68.8,73.2,8.9,79.9,3295.39,5,No
Female,Group_A,83.3,82.1,4.2,46.8,382.01,2,Yes
Male,Group_B,85.2,86.8,4.47,55.4,2550.41,4,Yes
Male,Group_B,62.3,67.0,7.28,65.8,890.14,1,No
Male,Group_B,58.0,50.2,5.43,43.1,4890.39,3,Yes
Male,Group_A,57.4,67.1,6.62,65.8,1665.05,3,No
Male,Group_C,49.8,48.7,1.69,30.4,15711.2,3,Yes
Male,Group_B,59.8,69.9,6.57,61.0,291.19,5,No
Male,Group_B,77.1,82.0,6.44,58.0,4547.13,5,Yes
Female,Group_B,43.0,49.1,4.98,47.7,3359.83,4,Yes
Female,Group_B,54.6,63.4,1.85,29.1,4376.58,2,Yes
Female,Group_B,63.7,69.6,5.57,52.3,1102.47,5,Yes
Female,Group_C,56.2,62.6,5.93,59.0,2032.14,1,Yes
Male,Group_C,59.7,61.9,5.27,52.3,4776.39,5,No
Female,Group_B,59.9,64.7,2.33,28.2,794.01,3,Yes
Female,Group_A,62.4,62.5,9.19,87.0,768.68,1,No
Male,Group_C,57.7,59.0,4.72,45.4,2402.54,4,No
Male,Group_A,56.9,69.7,5.56,52.3,2224.26,2,No
Female,Group_C,74.3,73.3,1.18,23.4,994.95,2,Yes
Female,Group_B,75.5,79.3,9.19,78.6,1061.79,3,No
Male,Group_C,51.2,54.8,5.07,46.1,976.55,1,Yes
Female,Group_B,37.4,38.9,6.2,53.3,4428.82,2,No
Male,Group_C,75.6,81.2,8.24,80.2,3165.8,1,No
Male,Group_B,52.7,58.7,4.65,46.7,5358.83,3,No
Male,Group_B,67.1,65.5,7.93,66.8,11123.95,1,No
Male,Group_B,49.3,52.9,1.88,29.3,1928.3,4,No
Female,Group_B,78.0,75.6,7.1,64.0,207.07,2,Yes
Male,Group_A,90.4,97.4,9.14,78.8,147.86,5,No
Male,Group_B,66.8,70.7,4.84,47.7,1051.5,5,No
Female,Group_A,64.1,67.5,8.24,83.3,8088.87,2,Yes
Male,Group_A,61.8,68.1,9.67,85.4,2222.06,4,Yes
Female,Group_B,72.8,74.4,5.49,56.8,951.48,4,Yes
Female,Group_A,70.7,78.2,5.32,56.2,1528.31,5,No
Female,Group_C,75.0,73.3,4.2,45.8,2738.35,3,No
Male,Group_B,58.7,68.8,4.98,56.2,3174.86,1,No
Female,Group_A,68.4,68.6,4.37,41.4,501.42,4,No
Female,Group_B,59.6,54.1,4.2,38.4,11320.92,4,No
Male,Group_B,54.4,55.8,8.4,71.9,2360.87,4,No
Female,Group_B,64.6,65.4,4.42,44.6,437.47,3,Yes
Female,Group_A,55.8,57.1,6.52,57.4,6722.64,5,Yes
Female,Group_C,76.7,80.9,6.08,59.3,232.71,5,No
Female,Group_C,56.4,64.9,9.0,82.4,7149.29,2,No
Female,Group_A,68.6,70.7,4.99,55.0,17021.79,1,No
Male,Group_B,59.0,58.5,6.76,65.6,3616.24,2,No
Female,Group_A,67.8,65.1,7.58,68.6,4414.87,4,No
Female,Group_A,59.8,60.4,8.98,83.9,1234.31,4,Yes
Male,Group_A,52.4,46.0,4.96,44.6,8520.13,4,Yes
Male,Group_B,69.8,69.2,4.76,47.9,2263.24,3,No
Male,Group_A,62.6,71.9,3.88,42.6,3954.66,3,Yes
Female,Group_B,67.9,66.7,10.47,94.4,7735.32,3,No
Male,Group_A,60.7,66.9,8.77,82.2,11088.31,3,No
Female,Group_C,51.7,48.6,5.92,54.1,5372.96,4,No
Female,Group_A,75.8,87.7,9.86,94.7,1082.98,5,Yes
Male,Group_A,72.4,84.6,5.8,65.5,10192.89,5,Yes
Male,Group_C,59.3,65.3,7.45,61.6,2967.55,5,No
Female,Group_B,65.7,78.7,6.02,52.1,8005.44,3,Yes
Male,Group_B,75.4,80.2,6.8,64.6,3382.01,3,Yes
Female,Group_A,60.4,67.3,6.58,61.4,1101.21,4,No
Male,Group_C,62.0,71.3,5.15,60.7,1386.22,5,Yes
Male,Group_B,67.4,71.3,8.18,76.6,2398.67,2,Yes
Male,Group_A,60.4,55.6,7.43,76.4,4682.16,3,No
Female,Group_C,73.6,80.5,8.06,64.2,1148.1,2,No
Male,Group_B,63.3,64.0,6.64,67.2,2600.58,4,Yes
Female,Group_B,57.2,58.2,4.19,39.9,1272.22,3,No
Female,Group_C,71.1,75.6,9.42,81.7,5074.7,3,Yes
Female,Group_C,53.6,59.4,5.47,52.6,1886.17,1,No
Female,Group_C,85.1,88.9,6.73,56.7,239.48,3,No
Male,Group_C,80.8,87.0,7.27,70.4,544.75,5,No
Female,Group_A,70.1,69.6,6.71,64.7,189.15,2,No
Female,Group_C,69.3,72.1,7.83,74.0,2075.26,4,Yes
Male,Group_B,68.8,76.1,8.15,79.6,337.28,4,No
Female,Group_B,60.1,72.0,5.55,62.0,363.59,5,No
Male,Group_A,68.0,81.6,9.25,82.2,8493.11,2,No
Female,Group_B,55.8,60.9,5.47,56.1,6182.57,5,Yes
Male,Group_B,70.0,77.2,6.67,64.9,1804.91,3,Yes
Female,Group_C,73.7,86.6,5.22,53.7,12764.66,5,No
Male,Group_B,61.2,60.9,4.65,49.2,0.56,5,No
Female,Group_A,59.0,65.2,8.09,82.7,2855.59,2,No
Female,Group_C,52.9,59.7,12.24,105.7,2874.69,1,No
Male,Group_C,79.6,89.8,5.28,44.6,1834.39,2,No
Male,Group_A,59.8,57.2,8.43,74.0,1517.26,3,No
Male,Group_C,63.0,61.3,5.35,56.6,1823.02,2,Yes
Male,Group_C,68.0,71.1,5.98,57.9,1608.23,2,No
Female,Group_A,67.8,72.7,9.52,83.8,3933.48,3,No
Female,Group_C,72.5,81.1,3.85,35.4,436.31,1,No
Male,Group_A,61.2,66.8,3.32,37.7,660.59,2,No
Female,Group_A,53.6,55.9,5.83,59.8,597.25,3,No
Male,Group_B,51.9,56.9,7.33,70.1,913.35,1,No
Male,Group_B,59.2,63.7,6.93,64.2,2234.95,3,Yes
Female,Group_C,55.5,67.2,6.72,64.5,353.68,3,Yes
Female,Group_C,62.0,65.8,6.07,59.3,6078.71,3,Yes
Female,Group_A,78.1,79.2,7.57,71.5,1058.74,5,Yes
Female,Group_C,61.2,66.5,0.17,5.5,532.14,3,Yes
Female,Group_A,61.2,65.2,4.5,47.0,3377.53,3,Yes
Female,Group_A,64.8,60.0,5.81,54.3,116.49,3,No
Female,Group_C,60.9,63.9,7.41,74.5,2902.5,4,No
Male,Group_A,64.3,66.8,8.98,82.5,3593.96,5,No
Male,Group_B,70.4,70.7,4.23,48.0,725.9,5,No
Male,Group_C,73.8,82.0,8.91,79.8,128.61,4,No
Male,Group_B,75.0,74.1,5.09,49.4,1356.0,2,No
Male,Group_C,85.6,90.8,5.74,63.4,311.4,2,Yes
Female,Group_A,70.7,73.0,7.16,69.5,371.52,1,No
Male,Group_C,87.3,90.9,5.59,51.2,880.14,5,Yes
Male,Group_B,57.2,62.3,8.22,80.2,1050.66,4,Yes
Male,Group_A,85.9,82.4,5.19,48.9,2264.88,4,No
Male,Group_C,61.2,65.2,5.22,52.9,3403.26,3,No
Male,Group_C,62.2,76.6,8.1,84.0,2695.14,4,No
Male,Group_C,63.8,59.0,4.47,38.6,481.78,2,No
Male,Group_B,62.8,65.5,6.5,61.1,566.54,1,No
Female,Group_B,65.9,74.5,2.68,33.5,6330.18,3,No
Female,Group_C,59.2,63.7,9.64,90.9,2451.73,3,No
Male,Group_A,73.3,79.7,8.41,71.1,6119.23,3,Yes
Female,Group_A,59.5,50.6,11.5,94.3,1393.48,5,No
Female,Group_B,71.6,77.5,8.68,84.9,2858.86,2,No
Female,Group_A,80.3,79.5,3.74,36.3,2224.89,3,Yes
Female,Group_B,61.4,66.0,7.34,64.9,1153.12,3,No
Male,Group_C,72.9,75.8,4.16,51.1,1904.16,2,No
Female,Group_B,70.6,85.0,9.16,83.6,2094.42,4,Yes
Female,Group_B,87.5,93.3,3.8,40.8,672.32,4,No
Female,Group_C,60.0,62.4,3.7,38.7,1135.05,4,No
Male,Group_A,73.0,68.4,2.78,26.1,4702.15,5,No
Male,Group_B,48.7,52.3,5.02,53.6,7423.26,4,No
Male,Group_B,60.0,67.2,4.62,49.0,1337.9,2,No
Male,Group_C,68.5,71.1,3.48,38.7,1100.06,4,No
Male,Group_A,78.9,79.4,9.98,89.3,651.47,3,Yes
Male,Group_B,52.7,52.9,7.06,65.0,3404.19,2,No
Male,Group_C,72.9,78.5,6.82,69.2,1170.69,1,No
Female,Group_B,64.4,71.2,9.18,82.7,13206.58,4,Yes
Female,Group_C,49.8,59.6,6.51,61.8,1182.17,4,Yes
Female,Group_A,66.8,64.8,4.5,48.7,1503.3,2,No
Male,Group_A,82.1,87.7,2.6,31.8,2773.98,4,Yes
Male,Group_A,53.8,56.2,4.39,53.3,4853.69,5,No
Male,Group_A,63.9,66.4,9.01,73.3,1901.91,2,No
Male,Group_B,55.1,60.1,3.49,39.4,1647.95,2,Yes
Male,Group_B,60.3,65.4,6.71,60.1,16304.36,4,No
Female,Group_A,79.3,85.0,8.07,69.8,31.65,2,No
Female,Group_A,62.3,60.0,6.57,60.3,6763.25,4,Yes
Male,Group_A,79.0,78.3,6.8,64.7,484.53,1,Yes
Male,Group_B,76.1,86.5,7.31,69.0,4624.29,3,Yes
Male,Group_A,61.4,63.3,6.76,56.5,2886.47,4,Yes
Male,Group_A,60.0,64.5,9.22,81.0,1254.95,4,No
Female,Group_A,56.0,64.3,3.92,42.8,6211.44,4,Yes
Male,Group_C,55.7,61.0,6.48,57.5,38.97,5,Yes
Male,Group_A,68.5,74.3,2.36,23.3,771.23,4,Yes
Male,Group_C,64.8,72.3,1.85,13.5,2510.31,4,Yes
Male,Group_C,58.8,51.2,5.84,53.4,1299.48,1,Yes
Female,Group_A,49.5,50.1,7.09,60.9,2827.73,3,No
Male,Group_C,66.1,71.4,9.26,79.2,73.22,1,Yes
Male,Group_A,60.3,70.2,10.84,95.4,371.45,4,No
Female,Group_B,63.0,66.4,8.64,76.1,407.79,3,Yes
Female,Group_B,68.0,66.8,7.45,63.8,629.51,3,Yes
Female,Group_B,40.0,38.9,6.32,50.0,1844.85,2,Yes
Male,Group_B,49.7,57.1,2.94,35.0,4184.54,4,Yes
Male,Group_C,88.0,89.9,5.71,59.4,7078.7,5,Yes
Female,Group_A,59.9,62.9,8.58,76.7,5412.21,3,Yes
Female,Group_A,39.8,45.9,7.8,71.0,657.78,5,Yes
Female,Group_A,50.5,39.0,3.43,37.4,1745.63,2,Yes
Female,Group_B,89.8,102.8,7.23,75.7,667.22,3,No
Female,Group_B,58.0,57.3,7.06,58.6,921.5,5,Yes
Female,Group_A,76.6,80.8,6.7,61.5,2100.8,3,No
Male,Group_B,66.2,60.7,5.94,48.9,211.62,5,Yes
Male,Group_A,60.2,61.0,7.33,70.5,738.37,2,No
Male,Group_A,72.8,82.0,7.39,68.4,8217.61,1,Yes
Female,Group_A,41.2,34.6,4.72,48.8,1882.73,5,Yes
Female,Group_A,50.6,59.2,6.91,66.0,1768.45,1,Yes
Female,Group_A,60.1,61.7,5.62,59.9,44.02,5,No
Female,Group_A,51.6,57.0,3.03,36.9,852.66,5,No
Female,Group_A,59.2,65.5,4.88,53.2,6036.3,2,No
Female,Group_B,73.5,78.7,2.87,27.7,539.64,3,No
Male,Group_A,66.3,65.0,7.96,79.6,1609.07,2,Yes
Male,Group_A,78.3,79.5,6.71,60.1,43.3,3,Yes
Female,Group_B,67.0,62.6,5.29,49.0,1952.19,1,Yes
Male,Group_B,74.9,80.4,8.84,82.1,63.74,2,No
Female,Group_B,64.4,75.9,6.14,60.6,5137.89,3,Yes
Male,Group_A,59.1,53.0,3.14,29.7,5226.4,3,No
Female,Group_C,79.8,79.0,5.12,50.1,4649.86,5,No
Female,Group_C,57.9,60.0,9.27,91.6,999.56,4,No
Male,Group_B,68.4,72.3,4.66,39.9,5446.38,4,No
Male,Group_C,72.7,80.1,6.55,69.8,2349.2,3,No
Female,Group_B,73.4,75.7,7.49,68.7,1404.3,4,Yes
Female,Group_A,53.3,54.8,7.18,55.8,2945.13,3,No
Male,Group_C,75.5,84.0,10.9,90.4,37.25,4,No
Male,Group_A,55.2,61.5,3.65,34.4,462.82,5,Yes
Female,Group_C,73.1,78.8,3.85,37.7,4067.8,3,No
Male,Group_A,70.4,73.9,3.68,38.9,839.78,4,No
Female,Group_C,73.2,81.1,5.41,39.7,2733.98,4,Yes
Female,Group_A,52.9,52.7,8.2,76.5,1458.9,5,Yes
Female,Group_A,70.9,69.9,3.94,36.2,5789.05,4,Yes
Female,Group_C,75.9,82.6,8.23,82.8,9135.73,2,No
Male,Group_A,66.9,61.8,6.07,57.2,6451.26,3,Yes
Male,Group_A,56.8,60.3,3.78,45.0,946.68,1,Yes
Male,Group_A,74.2,75.6,2.5,35.5,647.62,4,Yes
Male,Group_C,66.1,62.1,2.94,39.0,1929.84,1,No
Male,Group_C,48.3,46.6,4.67,44.5,22.08,5,Yes
Male,Group_A,56.0,58.5,5.66,52.4,78.44,2,No
Male,Group_A,59.7,67.9,8.69,78.4,2417.54,2,No
Female,Group_C,80.1,79.8,7.6,74.0,2204.72,3,Yes
Male,Group_C,78.3,87.4,4.32,42.0,15654.08,4,No
Male,Group_A,78.3,81.6,6.82,63.9,676.35,2,No
Female,Group_A,67.3,76.9,9.3,85.8,895.64,3,Yes
Male,Group_A,74.1,74.1,9.75,83.5,361.56,3,No
Male,Group_B,53.6,56.3,5.37,48.1,7486.44,2,Yes
Female,Group_C,65.1,69.9,7.92,72.5,4512.68,2,No
Male,Group_B,69.5,71.6,8.78,80.1,5183.64,4,No
Male,Group_C,54.3,62.0,2.99,36.1,6991.84,3,Yes
Male,Group_C,67.1,59.1,4.98,53.2,2232.69,1,Yes
Female,Group_C,81.9,97.0,10.44,88.0,1800.03,4,No
Male,Group_C,70.6,77.9,5.4,49.1,1203.19,5,No
Male,Group_C,74.2,76.3,0.14,6.3,2669.05,4,Yes
Female,Group_C,40.5,40.7,5.76,63.1,1816.94,3,No
Male,Group_C,80.6,79.2,8.25,75.4,1802.06,5,No
